Date,Adj Close
2021-11-19,9.634650230407715
2021-11-22,9.467347145080566
2021-11-23,9.654333114624023
2021-11-24,9.664173126220703
2021-11-26,9.51655387878418
2021-11-29,9.506712913513184
2021-11-30,9.45750617980957
2021-06-01,10.963228225708008
2021-06-02,10.9435453414917
2021-06-03,10.973068237304688
2021-06-04,11.002593040466309
2021-06-07,10.933703422546387
2021-06-08,10.756560325622559
2021-06-09,10.608940124511719
2021-06-10,10.510527610778809
2021-06-11,10.5302095413208
2021-06-14,10.4908447265625
2021-06-15,10.589258193969727
2021-06-16,10.520367622375488
2021-06-17,10.254652976989746
2021-06-18,10.008620262145996
2021-06-21,10.09719181060791
2021-06-22,9.998778343200684
2021-06-23,10.0381441116333
2021-06-24,10.421955108642578
2021-06-25,10.599099159240723
2021-06-28,10.40227222442627
2021-06-29,10.34322452545166
2021-06-30,10.323541641235352
2021-07-01,10.392431259155273
2021-07-02,10.254652976989746
2021-07-06,10.077508926391602
2021-07-07,9.959413528442383
2021-07-08,9.752745628356934
2021-07-09,9.939730644226074
2021-07-12,9.94957160949707
2021-07-13,9.792110443115234
2021-07-14,9.733063697814941
2021-07-15,9.693697929382324
2021-07-16,9.575601577758789
2021-07-19,9.418140411376953
2021-07-20,9.654333114624023
2021-07-21,9.94957160949707
2021-07-22,9.81179428100586
2021-07-23,9.900365829467773
2021-07-26,10.116873741149902
2021-07-27,10.047985076904297
2021-07-28,10.126715660095215
2021-07-29,9.831476211547852
2021-07-30,9.890523910522461
2021-08-02,10.067667007446289
2021-08-03,10.225129127502441
2021-08-04,10.087350845336914
2021-08-05,10.234970092773438
2021-08-06,10.412114143371582
2021-08-09,10.362907409667969
2021-08-10,10.274334907531738
2021-08-11,10.313700675964355
2021-08-12,10.264494895935059
2021-08-13,10.225129127502441
2021-08-16,10.175922393798828
2021-08-17,10.09719181060791
2021-08-18,10.146398544311523
2021-08-19,10.008620262145996
2021-08-20,10.05782699584961
2021-08-23,10.18576431274414
2021-08-24,10.274334907531738
2021-08-25,10.54989242553711
2021-08-26,10.353066444396973
2021-08-27,10.4908447265625
2021-08-30,10.392431259155273
2021-08-31,10.40227222442627
2021-09-01,10.441637992858887
2021-09-02,10.40227222442627
2021-09-03,10.40227222442627
2021-09-07,10.392431259155273
2021-09-08,10.274334907531738
2021-09-09,10.412114143371582
2021-09-10,10.264494895935059
2021-09-13,10.451478958129883
2021-09-14,10.244811058044434
2021-09-15,10.047985076904297
2021-09-16,10.09719181060791
2021-09-17,9.988937377929688
2021-09-20,9.250838279724121
2021-09-21,9.260679244995117
2021-09-22,9.447665214538574
2021-09-23,9.644491195678711
2021-09-24,9.723221778869629
2021-09-27,9.998778343200684
2021-09-28,9.81179428100586
2021-09-29,9.821634292602539
2021-09-30,9.70353889465332
2021-10-01,9.742903709411621
2021-10-04,9.674015045166016
2021-10-05,9.782269477844238
2021-10-06,9.81179428100586
2021-10-07,10.018461227416992
2021-10-08,10.18576431274414
2021-10-11,10.126715660095215
2021-10-12,10.126715660095215
2021-10-13,10.107033729553223
2021-10-14,10.264494895935059
2021-10-15,10.40227222442627
2021-10-18,10.28417682647705
2021-10-19,10.43179702758789
2021-10-20,10.294017791748047
2021-10-21,10.244811058044434
2021-10-22,10.34322452545166
2021-10-25,10.412114143371582
2021-10-26,10.471161842346191
2021-10-27,10.362907409667969
2021-10-28,10.313700675964355
2021-10-29,10.146398544311523
2021-11-01,10.854972839355469
2021-11-02,10.805766105651855
2021-11-03,10.618782043457031
2021-11-04,10.116873741149902
2021-11-05,10.067667007446289
2021-11-08,10.146398544311523
2021-11-09,10.028302192687988
2021-11-10,9.920047760009766
2021-11-11,9.959413528442383
2021-11-12,9.900365829467773
2021-11-15,9.870841026306152
2021-11-16,9.76258659362793
2021-11-17,10.047985076904297
2021-11-18,9.959413528442383
