Date,Adj Close
2021-07-15,162.02911376953125
2021-07-16,161.76930236816406
2021-07-19,160.59523010253906
2021-07-20,162.1061248779297
2021-07-21,163.10694885253906
2021-07-22,163.5784912109375
2021-07-23,165.3203125
2021-07-26,165.3972930908203
2021-07-27,166.15756225585938
2021-07-28,165.69564819335938
2021-07-29,165.69564819335938
2021-07-30,165.71485900878906
2021-08-02,165.78225708007812
2021-08-03,167.82237243652344
2021-08-04,166.83119201660156
2021-08-05,167.14878845214844
2021-08-06,166.59059143066406
2021-08-09,167.16802978515625
2021-08-10,167.2257537841797
2021-08-11,167.254638671875
2021-08-12,168.6018829345703
2021-08-13,169.6123504638672
2021-08-16,171.14247131347656
2021-08-17,172.71109008789062
2021-08-18,170.51695251464844
2021-08-19,171.84498596191406
2021-08-20,172.68222045898438
2021-08-23,171.93679809570312
2021-08-24,169.78770446777344
2021-08-25,168.66476440429688
2021-08-26,167.7644805908203
2021-08-27,167.4062957763672
2021-08-30,168.1129913330078
2021-08-31,167.5999298095703
2021-09-01,168.1904296875
2021-09-02,169.3424072265625
2021-09-03,169.44888305664062
2021-09-07,166.8157958984375
2021-09-08,166.40919494628906
2021-09-09,162.70155334472656
2021-09-10,161.63668823242188
2021-09-13,160.50404357910156
2021-09-14,159.53598022460938
2021-09-15,160.1361846923828
2021-09-16,159.94256591796875
2021-09-17,159.4875946044922
2021-09-20,158.5775909423828
2021-09-21,159.27459716796875
2021-09-22,158.6937713623047
2021-09-23,159.59408569335938
2021-09-24,159.1100311279297
2021-09-27,157.95803833007812
2021-09-28,157.60955810546875
2021-09-29,158.78089904785156
2021-09-30,156.3413848876953
2021-10-01,155.34429931640625
2021-10-04,154.1342315673828
2021-10-05,154.4827117919922
2021-10-06,154.8022003173828
2021-10-07,156.18649291992188
2021-10-08,155.7895965576172
2021-10-11,155.13131713867188
2021-10-12,152.65309143066406
2021-10-13,154.11485290527344
2021-10-14,154.99578857421875
2021-10-15,156.1477813720703
2021-10-18,155.00546264648438
2021-10-19,158.63568115234375
2021-10-20,158.54856872558594
2021-10-21,158.18067932128906
2021-10-22,158.490478515625
2021-10-25,158.83897399902344
2021-10-26,160.4556427001953
2021-10-27,158.50982666015625
2021-10-28,157.6482696533203
2021-10-29,157.67730712890625
2021-11-01,157.81283569335938
2021-11-02,160.30075073242188
2021-11-03,159.7876739501953
2021-11-04,159.34239196777344
2021-11-05,158.20973205566406
2021-11-08,157.66761779785156
2021-11-09,157.3191375732422
2021-11-10,159.02291870117188
2021-11-11,157.85154724121094
2021-11-12,159.73928833007812
2021-11-15,158.296875
2021-11-16,157.47401428222656
2021-11-17,158.0645294189453
2021-11-18,157.212646484375
2021-11-19,157.68699645996094
2021-11-22,155.61151123046875
2021-11-23,156.576171875
2021-11-24,156.13771057128906
2021-11-26,155.1243133544922
2021-11-29,155.66024780273438
2021-11-30,151.9380340576172
2021-12-01,154.0330047607422
2021-12-02,153.06832885742188
2021-12-03,155.29971313476562
