Date,Adj Close
2021-01-04,56.0268669128418
2021-01-05,59.801937103271484
2021-01-06,58.024253845214844
2021-01-07,61.899200439453125
2021-01-08,62.62824630737305
2021-01-11,64.36597442626953
2021-01-12,68.01121520996094
2021-01-13,66.613037109375
2021-01-14,63.80670928955078
2021-01-15,59.8219108581543
2021-01-19,61.41982650756836
2021-01-20,59.8219108581543
2021-01-21,64.08634185791016
2021-01-22,66.33341217041016
2021-01-25,70.50796508789062
2021-01-26,68.24092102050781
2021-01-27,64.11630249023438
2021-01-28,62.51839065551758
2021-01-29,60.50102615356445
2021-02-01,64.21617889404297
2021-02-02,68.93001556396484
2021-02-03,67.86141204833984
2021-02-04,65.88400268554688
2021-02-05,65.01512908935547
2021-02-08,65.22486114501953
2021-02-09,68.28087615966797
2021-02-10,68.01121520996094
2021-02-11,68.47061920166016
2021-02-12,68.3208236694336
2021-02-16,68.91004180908203
2021-02-17,67.86141204833984
2021-02-18,64.70553588867188
2021-02-19,64.30606079101562
2021-02-22,59.921783447265625
2021-02-23,56.42634201049805
2021-02-24,56.53620147705078
2021-02-25,52.811065673828125
2021-02-26,51.4927864074707
2021-03-01,56.67601776123047
2021-03-02,54.249183654785156
2021-03-03,53.26047897338867
2021-03-04,48.666473388671875
2021-03-05,49.844932556152344
2021-03-08,44.61176300048828
2021-03-09,49.0859260559082
2021-03-10,47.69773483276367
2021-03-11,52.022090911865234
2021-03-12,49.74506759643555
2021-03-15,48.45674514770508
2021-03-16,49.30563735961914
2021-03-17,50.1445426940918
2021-03-18,48.1671257019043
2021-03-19,48.25700759887695
2021-03-22,48.586578369140625
2021-03-23,46.15974807739258
2021-03-24,41.635650634765625
2021-03-25,43.403343200683594
2021-03-26,45.340816497802734
2021-03-29,43.45327377319336
2021-03-30,44.292179107666016
2021-03-31,43.213592529296875
2021-04-01,45.18102264404297
2021-04-05,46.19968795776367
2021-04-06,46.069862365722656
2021-04-07,44.90138626098633
2021-04-08,45.550540924072266
2021-04-09,45.04120635986328
2021-04-12,43.762874603271484
2021-04-13,44.36208724975586
2021-04-14,44.991268157958984
2021-04-15,45.01124572753906
2021-04-16,45.26091766357422
2021-04-19,46.93872833251953
2021-04-20,46.33951187133789
2021-04-21,46.59917068481445
2021-04-22,45.510589599609375
2021-04-23,46.699039459228516
2021-04-26,45.64042282104492
2021-04-27,45.510589599609375
2021-04-28,44.47195053100586
2021-04-29,42.86404800415039
2021-04-30,41.37599182128906
2021-05-03,40.22748947143555
2021-05-04,39.90790557861328
2021-05-05,40.34733200073242
2021-05-06,38.76939392089844
2021-05-07,37.49106216430664
2021-05-10,36.102874755859375
2021-05-11,36.66214370727539
2021-05-12,36.96175003051758
2021-05-13,36.00300216674805
2021-05-14,37.74073791503906
2021-05-17,39.43851852416992
2021-05-18,39.5583610534668
2021-05-19,39.768089294433594
2021-05-20,41.945247650146484
2021-05-21,42.854061126708984
2021-05-24,43.75288772583008
2021-05-25,44.04250717163086
2021-05-26,45.890098571777344
2021-05-27,45.46065902709961
2021-05-28,46.03990173339844
2021-06-01,49.42548370361328
2021-06-02,49.445457458496094
2021-06-03,48.36686706542969
2021-06-04,49.95479202270508
2021-06-07,49.375545501708984
2021-06-08,52.08201599121094
2021-06-09,51.337345123291016
2021-06-10,54.625892639160156
2021-06-11,55.32558059692383
2021-06-14,56.33513641357422
2021-06-15,56.844913482666016
2021-06-16,53.36644744873047
2021-06-17,57.8444709777832
2021-06-18,59.52373123168945
