Date,Adj Close
2016-01-04,53.13316345214844
2016-01-05,54.395355224609375
2016-01-06,54.94001007080078
2016-01-07,56.21949005126953
2016-01-08,54.93136215209961
2016-01-11,55.51922607421875
2016-01-12,55.000526428222656
2016-01-13,53.53083801269531
2016-01-14,54.51639938354492
2016-01-15,53.53949737548828
2016-01-19,54.084136962890625
2016-01-20,52.59717559814453
2016-01-21,53.49626541137695
2016-01-22,54.19652557373047
2016-01-25,54.85355758666992
2016-01-26,55.32904052734375
2016-01-27,55.28581237792969
2016-01-28,55.51922607421875
2016-01-29,57.36928939819336
2016-02-01,58.354835510253906
2016-02-02,57.80155563354492
2016-02-03,57.29147720336914
2016-02-04,57.42115783691406
2016-02-05,57.92257308959961
2016-02-08,57.836124420166016
2016-02-09,56.89381790161133
2016-02-10,56.87651824951172
2016-02-11,56.4702033996582
2016-02-12,57.213680267333984
2016-02-16,56.97161865234375
2016-02-17,57.153160095214844
2016-02-18,55.43278121948242
2016-02-19,55.899620056152344
2016-02-22,56.738189697265625
2016-02-23,57.47304153442383
2016-02-24,58.02632522583008
2016-02-25,58.82168960571289
2016-02-26,57.49897766113281
2016-02-29,57.351993560791016
2016-03-01,57.45573806762695
2016-03-02,57.23961639404297
2016-03-03,57.17911148071289
2016-03-04,57.732391357421875
2016-03-07,58.69200134277344
2016-03-08,58.82168960571289
2016-03-09,58.8129768371582
2016-03-10,58.70846176147461
2016-03-11,58.49943923950195
2016-03-14,58.664920806884766
2016-03-15,59.30067825317383
2016-03-16,59.21359634399414
2016-03-17,58.74330139160156
2016-03-18,58.30783462524414
2016-03-21,59.1961784362793
2016-03-22,59.10908508300781
2016-03-23,58.752010345458984
2016-03-24,59.22229766845703
2016-03-28,59.326812744140625
2016-03-29,59.248435974121094
2016-03-30,59.919029235839844
2016-03-31,59.6490478515625
2016-04-01,60.145469665527344
2016-04-04,60.18031692504883
2016-04-05,59.77968215942383
2016-04-06,60.1280632019043
2016-04-07,59.413909912109375
2016-04-08,59.27455139160156
2016-04-11,58.69975280761719
2016-04-12,59.919029235839844
2016-04-13,60.223846435546875
2016-04-14,59.919029235839844
2016-04-15,60.145469665527344
2016-04-18,60.84219741821289
2016-04-19,60.76383590698242
2016-04-20,60.2761116027832
2016-04-21,59.63163757324219
2016-04-22,59.849365234375
2016-04-25,60.50254440307617
2016-04-26,60.35448455810547
2016-04-27,60.4589958190918
2016-04-28,60.01484298706055
2016-04-29,58.23816680908203
2016-05-02,58.865230560302734
2016-05-03,58.35136413574219
2016-05-04,58.51686096191406
2016-05-05,58.53426742553711
2016-05-06,59.44002914428711
2016-05-09,60.04967498779297
2016-05-10,59.910343170166016
2016-05-11,58.26102066040039
2016-05-12,58.64702224731445
2016-05-13,56.971397399902344
2016-05-16,57.91885757446289
2016-05-17,57.11176300048828
2016-05-18,55.401039123535156
2016-05-19,60.708675384521484
2016-05-20,61.28767776489258
2016-05-23,60.971839904785156
2016-05-24,61.621055603027344
2016-05-25,61.831600189208984
2016-05-26,62.156185150146484
2016-05-27,62.0684814453125
2016-05-31,62.09479522705078
2016-06-01,61.84913635253906
2016-06-02,62.24391555786133
2016-06-03,62.17374038696289
2016-06-06,62.331642150878906
2016-06-07,62.314109802246094
2016-06-08,62.53342819213867
2016-06-09,62.36674880981445
2016-06-10,62.41060256958008
2016-06-13,61.87546920776367
2016-06-14,62.24391555786133
2016-06-15,62.393070220947266
2016-06-16,62.55097579956055
2016-06-17,62.24391555786133
2016-06-20,62.375511169433594
2016-06-21,62.691322326660156
2016-06-22,62.945743560791016
2016-06-23,63.2528190612793
2016-06-24,63.12998580932617
2016-06-27,62.726444244384766
2016-06-28,62.7352294921875
2016-06-29,63.56862258911133
