Date,Adj Close
2018-01-02,3.2882096767425537
2018-01-03,3.2721304893493652
2018-01-04,3.2399721145629883
2018-01-05,3.175654888153076
2018-01-08,3.071139335632324
2018-01-09,3.087218761444092
2018-01-10,3.1274170875549316
2018-01-11,3.119377374649048
2018-01-12,3.1595757007598877
2018-01-16,3.151535987854004
2018-01-17,3.1274170875549316
2018-01-18,3.111337661743164
2018-01-19,3.1274170875549316
2018-01-22,3.111337661743164
2018-01-23,3.111337661743164
2018-01-24,3.1595757007598877
2018-01-25,3.1595757007598877
2018-01-26,3.1595757007598877
2018-01-29,3.18369460105896
2018-01-30,3.143496036529541
2018-01-31,2.813871145248413
2018-02-01,2.821910858154297
2018-02-02,2.846029758453369
2018-02-05,2.74955415725708
2018-02-06,2.781712770462036
2018-02-07,2.74955415725708
2018-02-08,2.725435256958008
2018-02-09,2.7575936317443848
2018-02-12,2.7656335830688477
2018-02-13,2.813871145248413
2018-02-14,2.7013165950775146
2018-02-15,2.7977919578552246
2018-02-16,2.813871145248413
2018-02-20,2.7656335830688477
2018-02-21,2.7656335830688477
2018-02-22,2.7013165950775146
2018-02-23,2.7013165950775146
2018-02-26,2.7093560695648193
2018-02-27,2.6771974563598633
2018-02-28,2.620920181274414
2018-03-01,2.588761806488037
2018-03-02,2.556603193283081
2018-03-05,2.580721855163574
2018-03-06,2.6369993686676025
2018-03-07,2.6450390815734863
2018-03-08,2.628959894180298
2018-03-09,2.628959894180298
2018-03-12,2.6369993686676025
2018-03-13,2.6048405170440674
2018-03-14,2.6450390815734863
2018-03-15,2.5646426677703857
2018-03-16,2.5485637187957764
2018-03-19,2.516404867172241
2018-03-20,2.492286205291748
2018-03-21,2.5003256797790527
2018-03-22,2.427968978881836
2018-03-23,2.468167304992676
2018-03-26,2.484246015548706
2018-03-27,2.323453903198242
2018-03-28,2.323453903198242
2018-03-29,2.387770652770996
2018-04-02,2.363651752471924
2018-04-03,2.3475725650787354
2018-04-04,2.3716914653778076
2018-04-05,2.363651752471924
2018-04-06,2.3797311782836914
2018-04-09,2.39581036567688
2018-04-10,2.4440481662750244
2018-04-11,2.468167304992676
2018-04-12,2.524444818496704
2018-04-13,2.532484292984009
2018-04-16,2.516404867172241
2018-04-17,2.588761806488037
2018-04-18,2.596801280975342
2018-04-19,2.5726823806762695
2018-04-20,2.484246015548706
2018-04-23,2.5485637187957764
2018-04-24,2.580721855163574
2018-04-25,2.6932764053344727
2018-04-26,2.6450390815734863
2018-04-27,2.7173960208892822
2018-04-30,2.7334749698638916
2018-05-01,2.7093560695648193
2018-05-02,2.725435256958008
2018-05-03,2.628959894180298
2018-05-04,2.620920181274414
2018-05-07,2.65307879447937
2018-05-08,2.7173960208892822
2018-05-09,2.7575936317443848
2018-05-10,2.7842695713043213
2018-05-11,2.6758997440338135
2018-05-14,2.6592276096343994
2018-05-15,2.617547035217285
2018-05-16,2.625883102416992
2018-05-17,2.759261131286621
2018-05-18,2.7009079456329346
2018-05-21,2.767597198486328
2018-05-22,2.734252691268921
2018-05-23,2.734252691268921
2018-05-24,2.725916862487793
2018-05-25,2.6425554752349854
2018-05-29,2.484168529510498
2018-05-30,2.5591940879821777
2018-05-31,2.484168529510498
2018-06-01,2.467496395111084
2018-06-04,2.492504835128784
2018-06-05,2.484168529510498
2018-06-06,2.500840902328491
2018-06-07,2.484168529510498
2018-06-08,2.5341854095458984
2018-06-11,2.609210729598999
2018-06-12,2.750925064086914
2018-06-13,2.750925064086914
2018-06-14,2.6425554752349854
2018-06-15,2.5091769695281982
2018-06-18,2.459160089492798
2018-06-19,2.5425212383270264
2018-06-20,2.5591940879821777
2018-06-21,2.5591940879821777
2018-06-22,2.584202527999878
2018-06-25,2.5508580207824707
2018-06-26,2.5425212383270264
2018-06-27,2.450824022293091
2018-06-28,2.492504835128784
2018-06-29,2.450824022293091
2018-07-02,2.475832462310791
2018-07-03,2.5675299167633057
2018-07-05,2.5758657455444336
2018-07-06,2.63421893119812
2018-07-09,2.7009079456329346
2018-07-10,2.6592276096343994
2018-07-11,2.592538595199585
2018-07-12,2.600874185562134
2018-07-13,2.5508580207824707
2018-07-16,2.5341854095458984
2018-07-17,2.5425212383270264
2018-07-18,2.5508580207824707
2018-07-19,2.5341854095458984
2018-07-20,2.5758657455444336
2018-07-23,2.5675299167633057
2018-07-24,2.5508580207824707
2018-07-25,2.600874185562134
2018-07-26,2.5758657455444336
2018-07-27,2.5758657455444336
2018-07-30,2.617547035217285
2018-07-31,2.5591940879821777
2018-08-01,2.492504835128784
2018-08-02,2.4341518878936768
2018-08-03,2.459160089492798
2018-08-06,2.4258158206939697
2018-08-07,2.4258158206939697
2018-08-08,2.442487955093384
2018-08-09,2.4258158206939697
2018-08-10,2.342454195022583
2018-08-13,2.2924373149871826
2018-08-14,2.300773859024048
2018-08-15,2.2424209117889404
2018-08-16,2.2590928077697754
2018-08-17,2.300773859024048
2018-08-20,2.2841012477874756
2018-08-21,2.309109687805176
2018-08-22,2.342454195022583
2018-08-23,2.334118366241455
2018-08-24,2.350790500640869
2018-08-27,2.3924710750579834
2018-08-28,2.350790500640869
2018-08-29,2.359126567840576
2018-08-30,2.2424209117889404
2018-08-31,2.192403793334961
2018-09-04,2.200740098953247
2018-09-05,2.192403793334961
2018-09-06,2.209076404571533
2018-09-07,2.184067726135254
2018-09-10,2.225748300552368
2018-09-11,2.200740098953247
2018-09-12,2.2424209117889404
2018-09-13,2.2507569789886475
2018-09-14,2.225748300552368
2018-09-17,2.6425554752349854
2018-09-18,2.609210729598999
2018-09-19,2.617547035217285
2018-09-20,2.6675636768341064
2018-09-21,2.7092442512512207
2018-09-24,2.775933265686035
2018-09-25,2.759261131286621
2018-09-26,2.775933265686035
2018-09-27,3.0676984786987305
2018-09-28,3.0426900386810303
2018-10-01,3.001008987426758
2018-10-02,2.992672920227051
2018-10-03,3.0676984786987305
2018-10-04,3.0593619346618652
2018-10-05,3.0676984786987305
2018-10-08,3.0676984786987305
2018-10-09,3.0760343074798584
2018-10-10,3.0593619346618652
2018-10-11,2.9843368530273438
2018-10-12,2.9593284130096436
2018-10-15,3.001008987426758
2018-10-16,3.0510261058807373
2018-10-17,3.026017427444458
2018-10-18,2.9426558017730713
2018-10-19,2.992672920227051
2018-10-22,2.9760005474090576
2018-10-23,2.909311532974243
2018-10-24,2.884303092956543
2018-10-25,2.875967264175415
2018-10-26,2.8092780113220215
2018-10-29,2.8342864513397217
2018-10-30,2.875967264175415
2018-10-31,2.892639636993408
2018-11-01,2.892639636993408
2018-11-02,2.900975465774536
2018-11-05,2.900975465774536
2018-11-06,2.8342864513397217
2018-11-07,2.909311532974243
2018-11-08,2.892639636993408
2018-11-09,2.9081265926361084
2018-11-12,2.822087287902832
2018-11-13,2.873710870742798
2018-11-14,2.9081265926361084
2018-11-15,2.9253344535827637
2018-11-16,3.0027694702148438
2018-11-19,3.019977569580078
2018-11-20,2.9855620861053467
2018-11-21,3.08880877494812
2018-11-23,3.0974128246307373
2018-11-26,3.08880877494812
2018-11-27,3.1232247352600098
2018-11-28,3.1662440299987793
2018-11-29,3.1662440299987793
2018-11-30,3.1232247352600098
2018-12-03,3.1146206855773926
2018-12-04,3.0543930530548096
2018-12-06,2.9855620861053467
2018-12-07,2.968353748321533
2018-12-10,2.968353748321533
2018-12-11,3.0457890033721924
2018-12-12,2.94254207611084
2018-12-13,2.9081265926361084
2018-12-14,2.899522304534912
2018-12-17,2.6586122512817383
2018-12-18,2.572573184967041
2018-12-19,2.503741979598999
2018-12-20,2.495138168334961
2018-12-21,2.366079330444336
2018-12-24,2.3574752807617188
2018-12-26,2.366079330444336
