Date,Adj Close
2020-09-01,202.17276000976562
2020-09-02,205.5376739501953
2020-09-03,203.2278594970703
2020-09-04,201.26023864746094
2020-09-08,203.0187530517578
2020-09-09,205.0434112548828
2020-09-10,206.49778747558594
2020-09-11,207.22019958496094
2020-09-14,209.65359497070312
2020-09-15,211.37411499023438
2020-09-16,213.69342041015625
2020-09-17,211.57371520996094
2020-09-18,209.3779296875
2020-09-21,205.70880126953125
2020-09-22,205.70880126953125
2020-09-23,204.3400115966797
2020-09-24,205.4331512451172
2020-09-25,207.39126586914062
2020-09-28,209.36843872070312
2020-09-29,207.86656188964844
2020-09-30,208.6365203857422
2020-10-01,208.7315673828125
2020-10-02,211.6592559814453
2020-10-05,214.89114379882812
2020-10-06,213.00901794433594
2020-10-07,215.28085327148438
2020-10-08,214.63449096679688
2020-10-09,213.7124481201172
2020-10-12,214.92913818359375
2020-10-13,216.10784912109375
2020-10-14,216.36448669433594
2020-10-15,218.28460693359375
2020-10-16,218.02793884277344
2020-10-19,214.8245849609375
2020-10-20,216.20289611816406
2020-10-21,216.9062957763672
2020-10-22,217.81883239746094
2020-10-23,217.40060424804688
2020-10-26,213.1801300048828
2020-10-27,211.9444122314453
2020-10-28,204.07386779785156
2020-10-29,204.3209991455078
2020-10-30,202.46742248535156
2020-11-02,202.04917907714844
2020-11-03,206.0795135498047
2020-11-04,204.2449493408203
2020-11-05,205.61375427246094
2020-11-06,205.8513946533203
2020-11-09,202.67657470703125
2020-11-10,202.77159118652344
2020-11-11,207.23919677734375
2020-11-12,202.5339813232422
2020-11-13,202.7335662841797
2020-11-16,206.01300048828125
2020-11-17,205.32858276367188
2020-11-18,204.86280822753906
2020-11-19,204.47311401367188
2020-11-20,203.50350952148438
2020-11-23,206.26963806152344
2020-11-24,208.8456573486328
2020-11-25,208.49392700195312
2020-11-27,207.5338897705078
2020-11-30,207.91635131835938
2020-12-01,206.6732940673828
2020-12-02,201.62454223632812
2020-12-03,202.24607849121094
2020-12-04,201.50978088378906
2020-12-07,199.74081420898438
2020-12-08,199.26272583007812
2020-12-09,199.54959106445312
2020-12-10,198.9280242919922
2020-12-11,198.6603240966797
2020-12-14,202.63812255859375
2020-12-15,205.44932556152344
2020-12-16,204.43577575683594
2020-12-17,204.86607360839844
2020-12-18,205.65972900390625
2020-12-21,202.39906311035156
2020-12-22,202.63812255859375
2020-12-23,202.73374938964844
2020-12-24,202.13133239746094
2020-12-28,204.64613342285156
2020-12-29,203.39352416992188
2020-12-30,202.2938995361328
2020-12-31,205.18162536621094
2021-01-04,201.01258850097656
2021-01-05,202.21739196777344
2021-01-06,201.75839233398438
2021-01-07,202.69549560546875
2021-01-08,206.4150848388672
2021-01-11,204.84693908691406
2021-01-12,202.33213806152344
2021-01-13,202.80067443847656
2021-01-14,199.36793518066406
2021-01-15,200.71615600585938
2021-01-19,199.93206787109375
2021-01-20,204.2732391357422
2021-01-21,204.1776123046875
2021-01-22,204.0341796875
2021-01-25,203.99591064453125
2021-01-26,205.94656372070312
2021-01-27,197.93360900878906
2021-01-28,197.76150512695312
2021-01-29,198.73680114746094
2021-02-01,198.8228759765625
2021-02-02,200.57272338867188
2021-02-03,199.5687255859375
2021-02-04,201.787109375
2021-02-05,203.26919555664062
2021-02-08,202.31301879882812
2021-02-09,206.52027893066406
2021-02-10,205.00949096679688
2021-02-11,204.8851776123047
2021-02-12,204.53140258789062
2021-02-16,205.6118927001953
2021-02-17,204.1011199951172
2021-02-18,205.99436950683594
2021-02-19,202.94410705566406
2021-02-22,202.77200317382812
2021-02-23,202.0644073486328
2021-02-24,203.9290008544922
2021-02-25,201.71060180664062
2021-02-26,198.32406616210938
