Date,Adj Close
2022-01-03,154.391357421875
2022-01-04,160.24427795410156
2022-01-05,157.31468200683594
2022-01-06,158.98602294921875
2022-01-07,160.56126403808594
2022-01-10,160.7149658203125
2022-01-11,160.8782501220703
2022-01-12,161.79074096679688
2022-01-13,161.58901977539062
2022-01-14,151.65719604492188
2022-01-18,145.2985382080078
2022-01-19,143.05088806152344
2022-01-20,141.8310546875
2022-01-21,139.35289001464844
2022-01-24,139.22802734375
2022-01-25,140.74563598632812
2022-01-26,142.08078002929688
2022-01-27,139.57382202148438
2022-01-28,140.82249450683594
2022-01-31,142.73394775390625
2022-02-01,145.18325805664062
2022-02-02,144.0210418701172
2022-02-03,142.82998657226562
2022-02-04,146.53761291503906
2022-02-07,147.02749633789062
2022-02-08,149.79379272460938
2022-02-09,150.41815185546875
2022-02-10,149.79379272460938
2022-02-11,147.8439178466797
2022-02-14,146.47036743164062
2022-02-15,148.6123504638672
2022-02-16,148.8813018798828
2022-02-17,145.45220947265625
2022-02-18,146.13418579101562
2022-02-22,145.87484741210938
2022-02-23,142.8203887939453
2022-02-24,138.84381103515625
2022-02-25,142.1287841796875
2022-02-28,136.20236206054688
2022-03-01,131.0635528564453
2022-03-02,133.78184509277344
2022-03-03,132.83091735839844
2022-03-04,129.094482421875
2022-03-07,124.10936737060547
2022-03-08,123.23529052734375
2022-03-09,128.17237854003906
2022-03-10,126.6547622680664
2022-03-11,123.80199432373047
2022-03-14,125.03145599365234
2022-03-15,127.25027465820312
2022-03-16,132.93658447265625
2022-03-17,134.61749267578125
2022-03-18,134.56948852539062
2022-03-21,134.13722229003906
2022-03-22,136.989990234375
2022-03-23,134.26211547851562
2022-03-24,135.1361846923828
2022-03-25,136.31764221191406
2022-03-28,135.30909729003906
2022-03-29,135.60682678222656
2022-03-30,134.9921112060547
2022-03-31,130.93870544433594
2022-04-01,129.96856689453125
2022-04-04,130.5448760986328
2022-04-05,129.0256805419922
2022-04-06,127.23554229736328
2022-04-07,126.8484878540039
2022-04-08,129.17083740234375
2022-04-11,128.69668579101562
2022-04-12,127.2839126586914
2022-04-13,123.18110656738281
2022-04-14,122.03929901123047
2022-04-18,124.30358123779297
2022-04-19,126.87749481201172
2022-04-20,127.32263946533203
2022-04-21,126.33562469482422
2022-04-22,122.70697021484375
2022-04-25,122.66825103759766
2022-04-26,119.03959655761719
2022-04-27,117.49136352539062
2022-04-28,119.3492431640625
2022-04-29,115.49801635742188
2022-05-02,116.55274963378906
2022-05-03,119.04926300048828
2022-05-04,122.98757934570312
2022-05-05,119.91046905517578
2022-05-06,119.71693420410156
2022-05-09,117.91712951660156
2022-05-10,115.04322052001953
2022-05-11,114.31748962402344
2022-05-12,114.22073364257812
2022-05-13,115.23674011230469
2022-05-16,114.43360900878906
2022-05-17,118.22677612304688
2022-05-18,116.20439147949219
2022-05-19,114.48197937011719
2022-05-20,113.54336547851562
2022-05-23,120.56846618652344
2022-05-24,122.27153015136719
2022-05-25,123.12305450439453
2022-05-26,125.25188446044922
2022-05-27,127.02266693115234
