Date,Adj Close
2012-08-30,2052.5849609375
2012-08-31,2047.52197265625
2012-09-03,2059.14697265625
2012-09-04,2043.6490478515625
2012-09-05,2037.6810302734375
2012-09-06,2051.91796875
2012-09-07,2127.761962890625
2012-09-10,2134.89306640625
2012-09-11,2120.553955078125
2012-09-12,2126.553955078125
2012-09-13,2110.37890625
2012-09-14,2123.846923828125
2012-09-17,2078.5
2012-09-18,2059.54296875
2012-09-19,2067.8310546875
2012-09-20,2024.8370361328125
2012-09-21,2026.68994140625
2012-09-24,2033.1920166015625
2012-09-25,2029.29296875
2012-09-26,2004.1719970703125
2012-09-27,2056.322998046875
2012-09-28,2086.1689453125
2012-10-08,2074.4189453125
2012-10-09,2115.22900390625
2012-10-10,2119.94189453125
2012-10-11,2102.867919921875
2012-10-12,2104.931884765625
2012-10-15,2098.702880859375
2012-10-16,2098.80810546875
2012-10-17,2105.617919921875
2012-10-18,2131.68798828125
2012-10-19,2128.302001953125
2012-10-22,2132.758056640625
2012-10-23,2114.447021484375
2012-10-24,2115.989990234375
2012-10-25,2101.580078125
2012-10-26,2066.208984375
2012-10-29,2058.943115234375
2012-10-30,2062.346923828125
2012-10-31,2068.8798828125
2012-11-01,2104.427001953125
2012-11-02,2117.0458984375
2012-11-05,2114.027099609375
2012-11-06,2105.9990234375
2012-11-07,2105.72998046875
2012-11-08,2071.509033203125
2012-11-09,2069.06689453125
2012-11-12,2079.27294921875
2012-11-13,2047.8890380859375
2012-11-14,2055.4189453125
2012-11-15,2030.2900390625
2012-11-16,2014.7249755859375
2012-11-19,2016.9820556640625
2012-11-20,2008.9229736328125
2012-11-21,2030.3189697265625
2012-11-22,2015.6109619140625
2012-11-23,2027.384033203125
2012-11-26,2017.4639892578125
2012-11-27,1991.1650390625
2012-11-28,1973.52294921875
2012-11-29,1963.488037109375
2012-11-30,1980.116943359375
2012-12-03,1959.7669677734375
2012-12-04,1975.1429443359375
2012-12-05,2031.906982421875
2012-12-06,2029.237060546875
2012-12-07,2061.785888671875
2012-12-10,2083.77001953125
2012-12-11,2074.7041015625
2012-12-12,2082.72607421875
2012-12-13,2061.47607421875
2012-12-14,2150.625
2012-12-17,2160.342041015625
2012-12-18,2162.464111328125
2012-12-19,2162.239013671875
2012-12-20,2168.35302734375
2012-12-21,2153.31005859375
2012-12-24,2159.052978515625
2012-12-25,2213.611083984375
2012-12-26,2219.132080078125
2012-12-27,2205.89697265625
2012-12-28,2233.251953125
2012-12-31,2269.1279296875
