Date,Adj Close
2021-11-04,42.470703125
2021-11-05,47.080989837646484
2021-11-08,46.809791564941406
2021-11-09,45.81218719482422
2021-11-10,47.47808837890625
2021-11-11,48.60160446166992
2021-11-12,48.16575241088867
2021-11-15,48.08827209472656
2021-11-16,48.03984069824219
2021-11-17,49.269893646240234
2021-11-18,49.79290771484375
2021-11-19,49.20209884643555
2021-11-22,49.589515686035156
2021-11-23,49.47329330444336
2021-11-24,49.28927230834961
2021-11-26,52.30144500732422
2021-11-29,50.751773834228516
2021-11-30,52.03993606567383
2021-12-01,52.96005630493164
2021-12-02,51.37164306640625
2021-12-03,52.56295394897461
2021-12-06,49.86071014404297
2021-12-07,50.093162536621094
2021-12-08,49.78322982788086
2021-12-09,50.441837310791016
2021-12-10,51.119815826416016
2021-12-13,53.46369934082031
2021-12-14,53.793006896972656
2021-12-15,56.95045852661133
2021-12-16,59.323394775390625
2021-12-17,57.60906982421875
2021-12-20,59.10063171386719
2021-12-21,57.09574508666992
2021-12-22,57.6768684387207
2021-12-23,56.86328887939453
2021-12-27,57.33788299560547
2021-12-28,56.185306549072266
2021-12-29,55.768836975097656
2021-12-30,56.56304168701172
2021-12-31,57.192596435546875
2022-01-03,54.86809158325195
2022-01-04,52.81476974487305
2022-01-05,53.88017654418945
2022-01-06,53.115020751953125
2022-01-07,53.96733856201172
2022-01-10,54.47098922729492
2022-01-11,54.906829833984375
2022-01-12,54.86809158325195
2022-01-13,53.793006896972656
2022-01-14,53.22156524658203
2022-01-18,52.407981872558594
2022-01-19,51.85591506958008
2022-01-20,52.34987258911133
2022-01-21,51.1295051574707
2022-01-24,49.9188232421875
2022-01-25,50.887367248535156
2022-01-26,51.34257888793945
2022-01-27,52.08427429199219
2022-01-28,53.02115249633789
2022-01-31,51.420658111572266
