Date,Adj Close
2021-04-01,131.60256958007812
2021-04-05,133.90438842773438
2021-04-06,133.525634765625
2021-04-07,133.87527465820312
2021-04-08,136.1382598876953
2021-04-09,136.71128845214844
2021-04-12,136.93466186523438
2021-04-13,143.5973663330078
2021-04-14,142.34445190429688
2021-04-15,143.4613800048828
2021-04-16,148.39112854003906
2021-04-19,146.7097625732422
2021-04-20,143.12216186523438
2021-04-21,147.92190551757812
2021-04-22,147.73617553710938
2021-04-23,148.76258850097656
2021-04-26,148.39112854003906
2021-04-27,149.58372497558594
2021-04-28,150.16049194335938
2021-04-29,151.17710876464844
2021-04-30,147.46246337890625
2021-05-03,148.6648406982422
2021-05-04,146.2405242919922
2021-05-05,148.32269287109375
2021-05-06,148.40090942382812
2021-05-07,150.4830780029297
2021-05-10,147.92190551757812
2021-05-11,146.16233825683594
2021-05-12,143.3567657470703
2021-05-13,146.191650390625
2021-05-14,150.3657684326172
2021-05-17,148.30316162109375
2021-05-18,148.2836151123047
2021-05-19,147.7850341796875
2021-05-20,150.4928436279297
2021-05-21,150.35598754882812
2021-05-24,152.28175354003906
2021-05-25,153.01490783691406
2021-05-26,152.98558044433594
2021-05-27,154.7451629638672
2021-05-28,157.12060546875
2021-06-01,157.87330627441406
2021-06-02,158.08836364746094
2021-06-03,155.55653381347656
2021-06-04,154.8722381591797
2021-06-07,156.6904754638672
2021-06-08,158.2349853515625
2021-06-09,157.28677368164062
2021-06-10,156.33856201171875
2021-06-11,158.85084533691406
2021-06-14,159.87725830078125
2021-06-15,161.8127899169922
2021-06-16,160.39537048339844
2021-06-17,160.65931701660156
2021-06-18,158.60646057128906
2021-06-21,159.01702880859375
2021-06-22,159.47647094726562
2021-06-23,156.51451110839844
2021-06-24,157.2574462890625
2021-06-25,157.9123992919922
2021-06-28,156.05508422851562
2021-06-29,157.4236297607422
2021-06-30,154.2563934326172
2021-07-01,153.43527221679688
2021-07-02,154.2563934326172
2021-07-06,151.71478271484375
2021-07-07,152.8878173828125
2021-07-08,148.56707763671875
2021-07-09,154.07066345214844
2021-07-12,155.1361846923828
2021-07-13,154.79405212402344
2021-07-14,155.28282165527344
2021-07-15,153.3179473876953
2021-07-16,151.0109405517578
2021-07-19,147.19851684570312
2021-07-20,149.114501953125
2021-07-21,152.65322875976562
2021-07-22,152.6923065185547
2021-07-23,155.52720642089844
2021-07-26,157.76577758789062
2021-07-27,156.0941619873047
2021-07-28,159.0072479248047
2021-07-29,158.7628631591797
2021-07-30,156.78823852539062
2021-08-02,158.43051147460938
2021-08-03,161.93011474609375
2021-08-04,161.37290954589844
2021-08-05,161.58798217773438
2021-08-06,160.60064697265625
2021-08-09,160.786376953125
2021-08-10,161.24583435058594
2021-08-11,162.1549530029297
2021-08-12,163.88519287109375
2021-08-13,164.28598022460938
2021-08-16,160.80593872070312
2021-08-17,158.22520446777344
2021-08-18,149.71080017089844
2021-08-19,140.8640594482422
2021-08-20,142.53564453125
2021-08-23,146.75863647460938
2021-08-24,143.6989288330078
2021-08-25,143.65003967285156
2021-08-26,142.4281005859375
2021-08-27,143.3079071044922
2021-08-30,143.747802734375
2021-08-31,144.8133087158203
2021-09-01,150.05294799804688
2021-09-02,149.74014282226562
2021-09-03,147.7068634033203
2021-09-07,150.51239013671875
2021-09-08,149.79879760742188
2021-09-09,151.59747314453125
2021-09-10,152.27197265625
2021-09-13,151.6658935546875
2021-09-14,148.7039337158203
2021-09-15,144.67645263671875
2021-09-16,145.1456756591797
2021-09-17,143.61094665527344
2021-09-20,141.74383544921875
2021-09-21,145.7810821533203
2021-09-22,147.08123779296875
2021-09-23,149.828125
2021-09-24,148.0294189453125
2021-09-27,146.0645751953125
2021-09-28,141.24530029296875
2021-09-29,141.56787109375
2021-09-30,140.0624542236328
2021-10-01,144.0899200439453
2021-10-04,140.8835906982422
2021-10-05,143.44476318359375
2021-10-06,141.79270935058594
2021-10-07,143.65003967285156
2021-10-08,142.1055145263672
2021-10-11,142.1348419189453
2021-10-12,143.60116577148438
2021-10-13,148.7039337158203
2021-10-14,151.17710876464844
2021-10-15,151.14781188964844
2021-10-18,147.59930419921875
2021-10-19,146.65110778808594
2021-10-20,149.4175567626953
2021-10-21,150.9229736328125
2021-10-22,152.40884399414062
2021-10-25,149.92587280273438
2021-10-26,150.13116455078125
2021-10-27,150.6199493408203
2021-10-28,152.6727752685547
2021-10-29,153.82627868652344
2021-11-01,155.52720642089844
2021-11-02,155.44898986816406
2021-11-03,155.8595733642578
2021-11-04,157.02285766601562
2021-11-05,160.82550048828125
2021-11-08,160.56153869628906
2021-11-09,160.21939086914062
2021-11-10,155.8693389892578
2021-11-11,158.08836364746094
2021-11-12,161.55865478515625
2021-11-15,160.2389678955078
2021-11-16,161.03076171875
2021-11-17,161.13829040527344
2021-11-18,162.27224731445312
2021-11-19,161.52931213378906
2021-11-22,159.45692443847656
2021-11-23,158.5478057861328
2021-11-24,159.07568359375
2021-11-26,152.1546630859375
2021-11-29,154.35414123535156
2021-11-30,153.05401611328125
2021-12-01,150.95391845703125
2021-12-02,153.29063415527344
2021-12-03,151.96517944335938
2021-12-06,153.6735382080078
2021-12-07,160.06515502929688
2021-12-08,159.98658752441406
2021-12-09,158.474609375
2021-12-10,157.81678771972656
2021-12-13,156.147705078125
2021-12-14,155.37208557128906
2021-12-15,159.49569702148438
2021-12-16,157.75787353515625
2021-12-17,154.233154296875
2021-12-20,155.93170166015625
2021-12-21,156.5895233154297
2021-12-22,159.78042602539062
2021-12-23,160.7720489501953
2021-12-27,162.04840087890625
2021-12-28,162.490234375
2021-12-29,162.6669464111328
2021-12-30,162.06805419921875
2021-12-31,162.490234375
2022-01-03,162.8927764892578
2022-01-04,165.19021606445312
2022-01-05,166.26039123535156
2022-01-06,160.53640747070312
2022-01-07,159.98658752441406
2022-01-10,158.12115478515625
2022-01-11,159.39752197265625
2022-01-12,159.0833282470703
2022-01-13,154.4491729736328
2022-01-14,152.2891845703125
2022-01-18,149.7266387939453
2022-01-19,155.4702606201172
2022-01-20,155.07752990722656
2022-01-21,154.06625366210938
2022-01-24,150.59063720703125
2022-01-25,149.00009155273438
2022-01-26,149.7364501953125
2022-01-27,157.31605529785156
2022-01-28,157.9346160888672
2022-01-31,160.4284210205078
2022-02-01,162.92222595214844
2022-02-02,162.09750366210938
2022-02-03,158.9458770751953
2022-02-04,159.87860107421875
2022-02-07,161.0666046142578
2022-02-08,159.21096801757812
2022-02-09,161.64585876464844
2022-02-10,158.1309814453125
2022-02-11,149.71682739257812
2022-02-14,148.11647033691406
2022-02-15,154.85171508789062
2022-02-16,154.68479919433594
2022-02-17,151.3859100341797
2022-02-18,152.7113494873047
2022-02-22,148.66627502441406
2022-02-23,146.69284057617188
2022-02-24,142.88339233398438
2022-02-25,148.51902770996094
2022-02-28,143.09939575195312
2022-03-01,136.04998779296875
2022-03-02,139.10340881347656
2022-03-03,133.07505798339844
2022-03-04,124.6707534790039
2022-03-07,118.91732025146484
2022-03-08,120.90058135986328
2022-03-09,131.02308654785156
2022-03-10,127.98928833007812
2022-03-11,125.60346984863281
2022-03-14,126.31037139892578
2022-03-15,127.49837493896484
2022-03-16,137.1299591064453
2022-03-17,137.76815795898438
2022-03-18,140.55650329589844
2022-03-21,136.70779418945312
2022-03-22,138.9561309814453
2022-03-23,134.39071655273438
2022-03-24,135.49034118652344
2022-03-25,135.66705322265625
2022-03-28,138.5830535888672
2022-03-29,146.09393310546875
2022-03-30,144.13031005859375
2022-03-31,139.98704528808594
