Date,Adj Close
2021-01-04,12698.4501953125
2021-01-05,12818.9599609375
2021-01-06,12740.7900390625
2021-01-07,13067.48046875
2021-01-08,13201.98046875
2021-01-11,13036.4296875
2021-01-12,13072.4296875
2021-01-13,13128.9501953125
2021-01-14,13112.6396484375
2021-01-15,12998.5
2021-01-19,13197.1796875
2021-01-20,13457.25
2021-01-21,13530.91015625
2021-01-22,13543.0595703125
2021-01-25,13635.990234375
2021-01-26,13626.0595703125
2021-01-27,13270.599609375
2021-01-28,13337.16015625
2021-01-29,13070.6904296875
2021-02-01,13403.3896484375
2021-02-02,13612.7802734375
2021-02-03,13610.5400390625
2021-02-04,13777.740234375
2021-02-05,13856.2998046875
2021-02-08,13987.6396484375
2021-02-09,14007.7001953125
2021-02-10,13972.5302734375
2021-02-11,14025.76953125
2021-02-12,14095.4697265625
2021-02-16,14047.5
2021-02-17,13965.490234375
2021-02-18,13865.3603515625
2021-02-19,13874.4599609375
2021-02-22,13533.0498046875
2021-02-23,13465.2001953125
2021-02-24,13597.9697265625
2021-02-25,13119.4296875
2021-02-26,13192.349609375
2021-03-01,13588.830078125
2021-03-02,13358.7900390625
2021-03-03,12997.75
2021-03-04,12723.4697265625
2021-03-05,12920.150390625
2021-03-08,12609.16015625
2021-03-09,13073.8203125
2021-03-10,13068.830078125
2021-03-11,13398.669921875
2021-03-12,13319.8603515625
2021-03-15,13459.7099609375
2021-03-16,13471.5703125
2021-03-17,13525.2001953125
2021-03-18,13116.169921875
2021-03-19,13215.240234375
2021-03-22,13377.5400390625
2021-03-23,13227.7001953125
2021-03-24,12961.8896484375
2021-03-25,12977.6796875
2021-03-26,13138.73046875
2021-03-29,13059.650390625
2021-03-30,13045.3896484375
2021-03-31,13246.8701171875
2021-04-01,13480.1103515625
2021-04-05,13705.58984375
2021-04-06,13698.3798828125
2021-04-07,13688.83984375
2021-04-08,13829.3095703125
2021-04-09,13900.1904296875
