Date,Adj Close
2020-09-01,3410.60693359375
2020-09-02,3404.802001953125
2020-09-03,3384.98095703125
2020-09-04,3355.366943359375
2020-09-07,3292.591064453125
2020-09-08,3316.4169921875
2020-09-09,3254.6279296875
2020-09-10,3234.822998046875
2020-09-11,3260.345947265625
2020-09-14,3278.81396484375
2020-09-15,3295.679931640625
2020-09-16,3283.924072265625
2020-09-17,3270.43505859375
2020-09-18,3338.090087890625
2020-09-21,3316.93505859375
2020-09-22,3274.302001953125
2020-09-23,3279.7109375
2020-09-24,3223.176025390625
2020-09-25,3219.41796875
2020-09-28,3217.534912109375
2020-09-29,3224.35888671875
2020-09-30,3218.052001953125
2020-10-09,3272.075927734375
2020-10-12,3358.465087890625
2020-10-13,3359.75
2020-10-14,3340.778076171875
2020-10-15,3332.18310546875
2020-10-16,3336.35791015625
2020-10-19,3312.669921875
2020-10-20,3328.10009765625
2020-10-21,3325.02001953125
2020-10-22,3312.5
2020-10-23,3277.9970703125
2020-10-26,3251.118896484375
2020-10-27,3254.31591796875
2020-10-28,3269.239990234375
2020-10-29,3272.72998046875
2020-10-30,3224.532958984375
2020-11-02,3225.1201171875
2020-11-03,3271.073974609375
2020-11-04,3277.43994140625
2020-11-05,3320.133056640625
2020-11-06,3312.158935546875
2020-11-09,3373.72998046875
2020-11-10,3360.14892578125
2020-11-11,3342.202880859375
2020-11-12,3338.679931640625
2020-11-13,3310.10498046875
2020-11-16,3346.968994140625
2020-11-17,3339.89990234375
2020-11-18,3347.302978515625
2020-11-19,3363.087890625
2020-11-20,3377.72998046875
2020-11-23,3414.489990234375
2020-11-24,3402.822998046875
2020-11-25,3362.326904296875
2020-11-26,3369.73291015625
2020-11-27,3408.306884765625
2020-11-30,3391.760009765625
2020-12-01,3451.93994140625
2020-12-02,3449.381103515625
2020-12-03,3442.135986328125
2020-12-04,3444.5810546875
2020-12-07,3416.60400390625
2020-12-08,3410.179931640625
2020-12-09,3371.964111328125
2020-12-10,3373.27587890625
2020-12-11,3347.19091796875
2020-12-14,3369.1201171875
2020-12-15,3367.22998046875
2020-12-16,3366.98291015625
2020-12-17,3404.873046875
2020-12-18,3394.89990234375
